Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
55,DPi,Jonathan Bomarito,20,3:03.905,1900-01-01 00:35:36.133000,Yellow,Pit,5.657,21.219,1.224,21.316999999999997,15.038,19.744,1.335,23.02,15.841,16.632,6.611000000000001,36.266999999999996,64.617,60.776
84,DPi,Simon Trummer,20,3:03.199,1900-01-01 00:35:40.426000,Yellow,Pit,5.8420000000000005,21.885,1.3430000000000002,20.997,14.488,20.084,1.4180000000000001,23.21,14.450999999999999,15.636,6.5729999999999995,37.272,58.891000000000005,57.218999999999994
85,DPi,Misha Goikhberg,20,3:05.036,1900-01-01 00:35:45.666000,Yellow,Pit,5.577000000000001,21.773000000000003,1.5390000000000001,22.287,13.797,20.528000000000002,1.814,22.248,14.309000000000001,15.617,7.228,38.319,51.391000000000005,44.728
54,DPi,Jonathan Bennett,20,2:44.178,1900-01-01 00:35:56.405000,Yellow,Pit,3.99,12.298,0.5479999999999999,14.619000000000002,11.8,18.551,1.4269999999999998,23.625999999999998,13.652000000000001,15.175,6.48,42.012,144.326,56.858000000000004
77,DPi,Tristan Nunez,21,2:27.635,1900-01-01 00:37:38.064000,Yellow,Track,4.414,22.081999999999997,1.429,22.319000000000003,14.073,17.694000000000003,1.3119999999999998,21.561999999999998,15.138,14.994000000000002,3.762,8.856,55.347,61.842
73,GTD,Zacharie Robichon,20,2:36.417,1900-01-01 00:37:42.630000,Yellow,Pit,5.45,22.85,1.381,21.309,14.825,17.899,1.315,21.653000000000002,14.693,16.867,6.556,11.619000000000002,57.271,61.701
57,GTD,Christina Nielsen,20,2:36.675,1900-01-01 00:37:43.168000,Yellow,Pit,5.581,22.765,1.422,21.314,14.824000000000002,17.816,1.3259999999999998,21.725,14.525,16.854,6.9479999999999995,11.575,55.619,61.18899999999999
86,GTD,Trent Hindman,20,2:36.813,1900-01-01 00:37:43.964000,Yellow,Pit,5.556,22.673000000000002,1.3980000000000001,22.201999999999998,14.091,17.588,1.3319999999999999,21.796,14.583,16.569000000000003,7.401,11.624,56.574,60.913000000000004
14,GTD,Richard Heistand,20,2:35.079,1900-01-01 00:37:44.472000,Yellow,Pit,4.43,22.398000000000003,1.412,22.065,14.07,17.669,1.317,21.811,14.243,16.465,7.475,11.724,56.013000000000005,61.607
12,GTD,Frank Montecalvo,20,2:34.306,1900-01-01 00:37:45.276000,Yellow,Pit,4.463,22.085,1.4669999999999999,22.566999999999997,13.959000000000001,17.18,1.3780000000000001,21.795,14.669,15.204,8.082,11.457,53.913000000000004,58.88
7,DPi,Ricky Taylor,21,2:39.679,1900-01-01 00:37:52.129000,Yellow,Track,29.565,21.346,1.157,22.607,14.217,14.105,0.9359999999999999,19.309,13.436,13.616,3.31,6.075,68.359,86.684
6,DPi,Dane Cameron,21,2:21.489,1900-01-01 00:37:54.175000,Yellow,Track,9.8,21.539,1.16,23.719,13.69,14.732000000000001,0.986,18.282,14.229000000000001,13.263,3.362,6.727,68.182,82.288
31,DPi,Felipe Nasr,21,2:43.556,1900-01-01 00:37:55.400000,Yellow,Track,31.36,21.559,1.212,24.025,13.605,16.549,1.1320000000000001,17.38,13.247,13.124,3.673,6.69,65.257,71.675
55,DPi,Jonathan Bomarito,21,2:20.156,1900-01-01 00:37:56.289000,Yellow,Track,9.385,20.077,1.34,24.62,13.322000000000001,16.173,1.128,17.458,13.372,13.093,3.6630000000000003,6.525,59.023,71.929
50,DPi,Victor Franzoni,20,5:16.702,1900-01-01 00:37:58.208000,Yellow,Pit,5.567,21.799,1.479,22.544,13.722999999999999,20.531999999999996,1.9280000000000002,22.533,13.584000000000001,15.837,7.553999999999999,169.622,53.476000000000006,42.083
84,DPi,Stephen Simpson,21,2:21.300,1900-01-01 00:38:01.726000,Yellow,Track,9.388,23.575,1.249,20.944000000000003,14.772,16.564,1.168,19.012999999999998,11.757,12.899000000000001,3.39,6.581,63.323,69.46600000000001
10,DPi,Jordan Taylor,21,2:49.526,1900-01-01 00:38:04.283000,Yellow,Track,35.971,23.302,1.386,22.818,13.567,16.944000000000003,1.355,18.265,13.764000000000001,11.314,3.221,7.619,57.06399999999999,59.879
5,DPi,Filipe Albuquerque,21,2:52.189,1900-01-01 00:38:05.932000,Yellow,Track,37.735,23.318,1.389,24.686,13.571,16.367,1.202,19.517,13.58,11.63,2.617,6.577000000000001,56.941,67.501
85,DPi,Tristan Vautier,21,2:23.215,1900-01-01 00:38:08.881000,Yellow,Track,9.376,21.364,1.367,25.656,13.47,16.29,1.31,19.018,13.215,12.902000000000001,3.033,6.2139999999999995,57.857,61.93600000000001
54,DPi,Colin Braun,21,2:14.765,1900-01-01 00:38:11.170000,Yellow,Track,9.352,15.675,0.892,23.304000000000002,15.257,14.755,1.167,18.467,13.677999999999999,13.052,2.911,6.255,88.667,69.52600000000001
96,GTD,Robby Foley,20,2:58.619,1900-01-01 00:38:11.691000,Yellow,Pit,4.539,21.736,1.554,22.325,14.106,16.996,1.2819999999999998,21.265,15.39,14.284,8.801,36.341,50.895,63.288999999999994
44,GTD,John Potter,20,3:02.678,1900-01-01 00:38:14.405000,Yellow,Pit,4.817,21.864,1.501,22.413,13.929,17.021,1.421,21.721,14.693,15.004000000000001,8.427999999999999,39.866,52.692,57.098
8,GTD,Parker Chase,20,2:59.457,1900-01-01 00:38:14.537000,Yellow,Pit,4.649,20.305,1.594,22.478,13.964,17.179000000000002,1.425,21.219,15.039000000000001,13.922,9.061,38.622,49.618,56.938
48,GTD,Ryan Hardwick,20,2:59.170,1900-01-01 00:38:17.592000,Yellow,Pit,4.493,19.445,1.6280000000000001,24.462,11.889000000000001,17.197,1.3619999999999999,22.515,12.994000000000002,13.8,10.145,39.24,48.582,59.571000000000005
74,GTD,Gar Robinson V,20,3:05.418,1900-01-01 00:38:21.591000,Yellow,Pit,4.751,19.926,1.6159999999999999,22.735,14.162,16.674,1.4280000000000002,21.218000000000004,14.827,13.898,9.353,44.83,48.942,56.818000000000005
76,GTD,Matt Plumb,20,3:09.030,1900-01-01 00:38:26.844000,Yellow,Pit,4.513,19.575,1.579,24.342,12.177,17.093,1.351,22.122,13.427,13.989,9.779,49.083,50.089,60.056999999999995
77,DPi,Tristan Nunez,22,2:25.726,1900-01-01 00:40:03.790000,Yellow,Track,6.242000000000001,22.789,1.357,21.32,14.356,20.338,1.831,21.955,14.720999999999998,14.664000000000001,2.191,3.9619999999999997,58.284,44.313
6,DPi,Dane Cameron,22,2:10.161,1900-01-01 00:40:04.336000,Yellow,Track,4.365,16.084,1.02,19.124000000000002,12.937000000000001,19.677,1.78,21.44,14.162,13.405,2.197,3.97,77.54,45.582
31,DPi,Felipe Nasr,22,2:09.327,1900-01-01 00:40:04.727000,Yellow,Track,4.146,16.673,0.966,18.287,13.052,19.754,2.254,20.799,14.578,12.595999999999998,2.201,4.021,81.875,35.997
55,DPi,Harry Tincknell,22,2:08.777,1900-01-01 00:40:05.066000,Green,Track,4.5969999999999995,17.668,1.1520000000000001,17.076,12.847999999999999,20.166,1.7380000000000002,21.517,13.444,12.407,2.204,3.96,68.655,46.684
84,DPi,Stephen Simpson,22,2:03.765,1900-01-01 00:40:05.491000,Green,Track,4.321000000000001,18.858,1.077,18.182000000000002,12.620999999999999,17.621,1.505,18.855999999999998,12.735999999999999,11.735,2.209,4.044,73.436,53.911
10,DPi,Jordan Taylor,22,2:01.316,1900-01-01 00:40:05.599000,Green,Track,4.035,17.969,1.0170000000000001,18.442,11.698,17.867,1.786,18.172,12.892000000000001,11.299000000000001,2.166,3.9730000000000003,77.76899999999999,45.428999999999995
5,DPi,Filipe Albuquerque,22,2:00.010,1900-01-01 00:40:05.942000,Green,Track,3.983,17.037,0.899,19.025,11.45,17.734,1.5530000000000002,18.362000000000002,12.497,11.329,2.1630000000000003,3.978,87.977,52.245
50,DPi,Will Owen,21,2:08.419,1900-01-01 00:40:06.627000,Green,Track,10.051,20.32,1.129,19.352,11.869000000000002,15.867,1.696,18.409000000000002,12.165999999999999,11.302,2.226,4.032,70.054,47.84
85,DPi,Tristan Vautier,22,1:57.959,1900-01-01 00:40:06.840000,Green,Track,4.428,16.204,1.03,19.236,12.284,15.904000000000002,1.7630000000000001,18.480999999999998,11.377,11.117,2.157,3.978,76.78699999999999,46.022
54,DPi,Colin Braun,22,1:55.934,1900-01-01 00:40:07.104000,Green,Track,4.725,15.613,0.941,18.285999999999998,12.078,15.923,1.578,18.869,11.398,10.542,2.112,3.8689999999999998,84.05,51.417
73,GTD,Patrick Long,21,2:28.364,1900-01-01 00:40:10.994000,Green,Track,32.504,18.391,0.867,18.453,12.630999999999998,16.152,1.345,19.23,11.222000000000001,10.583,2.4619999999999997,4.524,91.22399999999999,60.324
57,GTD,Katherine Legge,21,2:28.264,1900-01-01 00:40:11.432000,Green,Track,33.071,18.319000000000003,0.848,18.499000000000002,12.667,16.596,1.32,18.089000000000002,11.205,10.629000000000001,2.512,4.5089999999999995,93.26799999999999,61.467
14,GTD,Richard Heistand,21,2:29.198,1900-01-01 00:40:13.670000,Green,Track,32.756,18.832,0.812,19.673,12.925999999999998,15.743,1.446,18.566,11.078,10.479000000000001,2.4130000000000003,4.474,97.40299999999999,56.111000000000004
