Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
63,GTD,Alessandro Balzan,34,1:31.576,1900-01-01 00:59:22.988000,Green,Track,3.353,12.634,0.561,13.870999999999999,10.436,9.513,0.561,13.347000000000001,10.341,10.274000000000001,2.344,4.341,140.982,144.628
2,P,Ryan Dalziel,35,1:28.501,1900-01-01 00:59:23.498000,Green,Track,3.242,11.485999999999999,0.531,13.743,10.347999999999999,8.808,0.515,13.235999999999999,10.217,10.255,2.147,3.9730000000000003,148.947,157.546
57,GTD,Andrew Davis,34,1:31.847,1900-01-01 00:59:23.918000,Green,Track,3.3169999999999997,12.663,0.569,13.674000000000001,10.401,9.81,0.5720000000000001,13.364,10.377,10.26,2.4,4.44,139.0,141.847
86,GTD,Jeff Segal,34,1:32.075,1900-01-01 00:59:25.149000,Green,Track,3.39,12.556,0.5660000000000001,13.620999999999999,10.374,9.717,0.57,13.774000000000001,10.404000000000002,10.309000000000001,2.392,4.402,139.737,142.344
48,GTD,Madison Snow,34,1:31.985,1900-01-01 00:59:25.469000,Green,Track,3.3810000000000002,12.526,0.557,13.607999999999999,10.311,9.613,0.561,13.884,10.495999999999999,10.304,2.369,4.375,141.994,144.628
96,GTD,Jens Klingmann,34,1:31.973,1900-01-01 00:59:25.912000,Green,Track,3.426,12.548,0.5539999999999999,14.025,10.511,9.595,0.5579999999999999,13.46,10.366,10.245999999999999,2.3569999999999998,4.327,142.763,145.406
14,GTD,Sage Karam,34,1:31.176,1900-01-01 00:59:28.532000,Green,Track,3.403,12.357999999999999,0.556,14.08,10.311,9.691,0.562,13.252,10.254000000000001,10.036,2.332,4.341,142.25,144.371
50,GTD,Gunnar Jeannette,34,1:33.173,1900-01-01 00:59:30.163000,Green,Track,3.408,12.862,0.58,14.499,10.717,9.763,0.5710000000000001,13.695,10.292,10.076,2.344,4.3660000000000005,136.364,142.095
31,P,Dane Cameron,36,1:27.445,1900-01-01 00:59:30.212000,Green,Track,3.1710000000000003,11.249,0.51,13.264000000000001,10.129,8.847999999999999,0.515,13.222999999999999,10.315999999999999,9.871,2.169,4.18,155.08,157.546
15,GTD,Jack Hawksworth,34,1:33.380,1900-01-01 00:59:31.192000,Green,Track,3.37,12.65,0.56,14.109000000000002,10.789000000000001,9.601,0.56,13.901,10.433,10.679,2.372,4.356,141.234,144.886
54,GTD,Colin Braun,34,1:32.336,1900-01-01 00:59:32.016000,Green,Track,3.253,12.776,0.564,13.849,10.341,9.738,0.561,13.592,10.474,10.363,2.416,4.409,140.232,144.628
73,GTD,Joerg Bergmeister,34,1:32.661,1900-01-01 00:59:33.313000,Green,Track,3.4360000000000004,12.622,0.561,13.54,10.872,9.622,0.557,13.341,10.690999999999999,10.283,2.372,4.763999999999999,140.982,145.667
28,GTD,Mathieu Jaminet,34,1:31.613,1900-01-01 00:59:34.702000,Green,Track,3.542,12.717,0.57,13.459000000000001,10.494000000000002,9.66,0.561,13.335999999999999,10.312999999999999,10.221,2.3680000000000003,4.372,138.756,144.628
70,P,Joel Miller,36,1:55.024,1900-01-01 01:00:00.828000,Green,Pit,3.062,11.269,0.514,12.954,10.512,8.78,0.514,12.763,10.082,10.139,5.16,29.275,153.873,157.85299999999998
10,P,Jordan Taylor,36,1:47.598,1900-01-01 01:00:06.679000,Green,Track,24.04,13.079,0.514,12.847000000000001,10.155,8.811,0.517,12.584000000000001,9.607000000000001,9.341000000000001,2.127,3.9760000000000004,153.873,156.937
22,P,Johannes van Overbeek,36,1:26.196,1900-01-01 01:00:09.903000,Green,Track,3.1719999999999997,11.341,0.51,13.274000000000001,10.029,8.809,0.514,12.807,10.09,9.584,2.128,3.938,155.08,157.85299999999998
5,P,Joao Barbosa,36,1:26.123,1900-01-01 01:00:10.405000,Green,Track,3.073,11.232000000000001,0.514,13.270999999999999,9.981,8.78,0.52,12.97,9.892000000000001,9.711,2.162,4.0169999999999995,153.873,156.031
55,P,Tristan Nunez,36,1:24.306,1900-01-01 01:00:11.241000,Green,Track,3.0210000000000004,11.079,0.515,12.722999999999999,9.8,8.837,0.519,12.562999999999999,9.76,9.363999999999999,2.133,3.992,153.575,156.332
85,P,Stephen Simpson,36,1:25.228,1900-01-01 01:00:14.489000,Green,Track,3.188,11.700999999999999,0.514,12.832,9.972999999999999,8.861,0.511,12.642999999999999,9.648,9.323,2.108,3.926,153.873,158.78
26,PC,Bruno Junqueira,35,1:28.640,1900-01-01 01:00:17.612000,Green,Track,3.202,12.089,0.551,13.376,10.312999999999999,9.272,0.5539999999999999,13.194,9.94,9.756,2.228,4.165,143.541,146.45600000000002
38,PC,Patricio O'Ward,36,1:28.110,1900-01-01 01:00:32.158000,Green,Track,3.3169999999999997,11.806,0.564,13.4,10.227,9.182,0.5479999999999999,12.877,10.134,9.767000000000001,2.182,4.106,140.232,148.059
16,GTD,Jeroen Mul,34,1:31.918,1900-01-01 01:00:44.907000,Green,Track,3.384,12.772,0.575,13.667,10.363,9.839,0.5760000000000001,13.425,10.323,10.12,2.403,4.471,137.549,140.862
20,PC,Ryan Lewis,35,1:28.619,1900-01-01 01:00:46.263000,Green,Track,3.199,12.02,0.542,13.272,10.138,9.116,0.54,13.325,10.148,9.954,2.218,4.147,145.924,150.253
2,P,Ryan Dalziel,36,1:27.018,1900-01-01 01:00:50.516000,Green,Track,3.312,11.927999999999999,0.515,13.314,9.976,8.747,0.51,12.890999999999998,9.953,9.817,2.114,3.9410000000000003,153.575,159.091
93,GTD,Andy Lally,35,1:32.144,1900-01-01 01:00:54.835000,Green,Track,3.326,12.597000000000001,0.564,14.174000000000001,10.382,9.664,0.57,13.456,10.370999999999999,10.247,2.381,4.412,140.232,142.344
63,GTD,Alessandro Balzan,35,1:32.145,1900-01-01 01:00:55.133000,Green,Track,3.38,12.703,0.56,13.925999999999998,10.752,9.559,0.563,13.554,10.274000000000001,10.203,2.3369999999999997,4.334,141.234,144.114
57,GTD,Andrew Davis,35,1:31.850,1900-01-01 01:00:55.768000,Green,Track,3.405,12.722999999999999,0.5710000000000001,13.614,10.481,9.781,0.5710000000000001,13.385,10.354000000000001,10.146,2.391,4.428,138.513,142.095
86,GTD,Jeff Segal,35,1:31.568,1900-01-01 01:00:56.717000,Green,Track,3.425,12.599,0.561,13.567,10.446,9.705,0.5710000000000001,13.338,10.308,10.261,2.38,4.407,140.982,142.095
31,P,Dane Cameron,37,1:26.576,1900-01-01 01:00:56.788000,Green,Track,3.222,11.31,0.511,13.297,10.097000000000001,8.867,0.517,12.786,9.908,9.841000000000001,2.156,4.064,154.77700000000002,156.937
48,GTD,Madison Snow,35,1:31.754,1900-01-01 01:00:57.223000,Green,Track,3.5010000000000003,12.654000000000002,0.5589999999999999,13.495999999999999,10.412,9.646,0.564,13.294,10.453,10.232000000000001,2.375,4.5680000000000005,141.486,143.859
96,GTD,Jens Klingmann,35,1:32.096,1900-01-01 01:00:58.008000,Green,Track,3.427,12.557,0.5539999999999999,13.669,10.437000000000001,9.541,0.5529999999999999,13.523,10.354000000000001,10.78,2.363,4.338,142.763,146.72
14,GTD,Sage Karam,35,1:31.674,1900-01-01 01:01:00.206000,Green,Track,3.275,12.468,0.5589999999999999,13.559000000000001,10.806,9.761000000000001,0.563,13.34,10.424000000000001,10.2,2.36,4.359,141.486,144.114
50,GTD,Gunnar Jeannette,35,1:31.530,1900-01-01 01:01:01.693000,Green,Track,3.617,12.63,0.5660000000000001,13.561,10.409,9.74,0.574,13.422,10.236,10.052999999999999,2.343,4.379,139.737,141.35299999999998
15,GTD,Jack Hawksworth,35,1:30.927,1900-01-01 01:01:02.119000,Green,Track,3.299,12.54,0.5589999999999999,13.511,10.296,9.652000000000001,0.5589999999999999,13.370999999999999,10.328,10.126,2.349,4.337,141.486,145.14600000000002
54,GTD,Colin Braun,35,1:31.380,1900-01-01 01:01:03.396000,Green,Track,3.2310000000000003,12.802,0.5660000000000001,13.517000000000001,10.360999999999999,9.709,0.561,13.321,10.323,10.191,2.401,4.397,139.737,144.628
73,GTD,Joerg Bergmeister,35,1:30.911,1900-01-01 01:01:04.224000,Green,Track,3.542,12.615,0.562,13.425999999999998,10.327,9.673,0.5589999999999999,13.255,10.168,10.113999999999999,2.336,4.334,140.731,145.14600000000002
28,GTD,Mathieu Jaminet,35,1:30.679,1900-01-01 01:01:05.381000,Green,Track,3.465,12.538,0.563,13.405999999999999,10.3,9.637,0.564,13.144,10.276,10.089,2.347,4.35,140.481,143.859
10,P,Jordan Taylor,37,1:24.333,1900-01-01 01:01:31.012000,Green,Track,3.011,11.081,0.513,12.394,9.584,8.857000000000001,0.518,12.388,10.511,9.379,2.124,3.9730000000000003,154.173,156.634
70,P,Joel Miller,37,1:33.065,1900-01-01 01:01:33.893000,Green,Track,9.742,12.767999999999999,0.519,13.187999999999999,9.831,8.764,0.518,12.574000000000002,9.649,9.385,2.141,3.986,152.391,156.634
22,P,Johannes van Overbeek,37,1:25.567,1900-01-01 01:01:35.470000,Green,Track,3.139,11.26,0.508,12.908,9.886000000000001,8.754,0.511,12.819,9.967,9.712,2.15,3.9530000000000003,155.691,158.78
5,P,Joao Barbosa,37,1:25.413,1900-01-01 01:01:35.818000,Green,Track,3.1639999999999997,11.261,0.516,12.815,9.838,8.78,0.516,12.902000000000001,9.867,9.629,2.141,3.984,153.27700000000002,157.241
55,P,Tristan Nunez,37,1:25.050,1900-01-01 01:01:36.291000,Green,Track,3.023,11.139000000000001,0.517,12.735,9.916,8.842,0.518,12.687000000000001,9.986,9.517999999999999,2.1630000000000003,4.006,152.98,156.634
85,P,Stephen Simpson,37,1:24.915,1900-01-01 01:01:39.404000,Green,Track,2.96,11.046,0.506,12.547,9.859,8.847999999999999,0.512,13.345,9.713,9.508,2.123,3.948,156.306,158.469
26,PC,Bruno Junqueira,36,1:27.662,1900-01-01 01:01:45.274000,Green,Track,3.239,12.127,0.546,12.927999999999999,10.077,9.185,0.551,12.945,9.937999999999999,9.726,2.226,4.1739999999999995,144.855,147.253
38,PC,Patricio O'Ward,37,1:27.697,1900-01-01 01:01:59.855000,Green,Track,3.3280000000000003,11.777000000000001,0.561,13.283,10.097999999999999,9.267000000000001,0.561,12.99,9.952,9.585,2.185,4.11,140.982,144.628
20,PC,Ryan Lewis,36,1:29.167,1900-01-01 01:02:15.430000,Green,Track,3.236,11.987,0.536,13.46,10.425999999999998,9.111,0.54,13.427999999999999,10.161,9.919,2.217,4.146,147.558,150.253
16,GTD,Jeroen Mul,35,1:32.058,1900-01-01 01:02:16.965000,Green,Track,3.3789999999999996,12.642000000000001,0.573,13.683,10.415999999999999,9.852,0.5760000000000001,13.640999999999998,10.201,10.183,2.4130000000000003,4.499,138.03,140.862
2,P,Ryan Dalziel,37,1:26.475,1900-01-01 01:02:16.991000,Green,Track,3.1919999999999997,11.335,0.508,12.880999999999998,9.902000000000001,8.722000000000001,0.509,12.817,10.057,10.012,2.16,4.38,155.691,159.403
31,P,Dane Cameron,38,1:28.809,1900-01-01 01:02:25.597000,Green,Track,3.24,11.353,0.526,14.139000000000001,10.603,8.908,0.522,13.35,10.255,9.76,2.148,4.005,150.363,155.434
93,GTD,Andy Lally,36,1:32.131,1900-01-01 01:02:26.966000,Green,Track,3.389,12.65,0.565,13.690999999999999,10.382,9.706,0.569,13.299000000000001,10.532,10.565,2.38,4.4030000000000005,139.984,142.595
63,GTD,Alessandro Balzan,36,1:32.428,1900-01-01 01:02:27.561000,Green,Track,3.404,12.585999999999999,0.56,14.125,10.55,9.586,0.561,13.661,10.437999999999999,10.247,2.356,4.354,141.234,144.628
57,GTD,Andrew Davis,36,1:32.438,1900-01-01 01:02:28.206000,Green,Track,3.304,12.712,0.57,14.232000000000001,10.600999999999999,9.74,0.57,13.413,10.324000000000002,10.152999999999999,2.391,4.428,138.756,142.344
86,GTD,Jeff Segal,36,1:32.127,1900-01-01 01:02:28.844000,Green,Track,3.585,12.655,0.562,13.683,10.497,9.632,0.565,13.439,10.431,10.277999999999999,2.383,4.417,140.731,143.60399999999998
48,GTD,Madison Snow,36,1:31.885,1900-01-01 01:02:29.108000,Green,Track,3.466,12.578,0.555,13.720999999999998,10.446,9.607000000000001,0.5589999999999999,13.447000000000001,10.534,10.238999999999999,2.365,4.368,142.506,145.14600000000002
96,GTD,Jens Klingmann,36,1:31.417,1900-01-01 01:02:29.425000,Green,Track,3.415,12.530999999999999,0.552,13.622,10.445,9.571,0.5579999999999999,13.415,10.369000000000002,10.28,2.345,4.314,143.281,145.406
14,GTD,Sage Karam,36,1:30.949,1900-01-01 01:02:31.155000,Green,Track,3.363,12.415,0.557,13.588,10.38,9.651,0.56,13.23,10.395999999999999,10.073,2.365,4.371,141.994,144.886
50,GTD,Gunnar Jeannette,36,1:31.182,1900-01-01 01:02:32.875000,Green,Track,3.4,12.494000000000002,0.563,13.622,10.331,9.695,0.5710000000000001,13.307,10.345999999999998,10.097000000000001,2.3609999999999998,4.395,140.481,142.095
15,GTD,Jack Hawksworth,36,1:31.112,1900-01-01 01:02:33.231000,Green,Track,3.332,12.591,0.556,13.663,10.34,9.644,0.56,13.280999999999999,10.339,10.101,2.359,4.346,142.25,144.886
54,GTD,Colin Braun,36,1:31.378,1900-01-01 01:02:34.774000,Green,Track,3.262,12.814,0.565,13.709000000000001,10.191,9.621,0.56,13.335,10.345,10.196,2.3930000000000002,4.387,139.984,144.886
73,GTD,Joerg Bergmeister,36,1:31.414,1900-01-01 01:02:35.638000,Green,Track,3.4,12.745999999999999,0.562,13.477,10.383,9.673,0.5589999999999999,13.465,10.252,10.177,2.3609999999999998,4.359,140.731,145.14600000000002
28,GTD,Mathieu Jaminet,36,1:30.830,1900-01-01 01:02:36.211000,Green,Track,3.498,12.535,0.561,13.359000000000002,10.318,9.601,0.561,13.227,10.3,10.173,2.35,4.3469999999999995,140.982,144.628
10,P,Jordan Taylor,38,1:23.222,1900-01-01 01:02:54.234000,Green,Track,3.056,11.007,0.51,12.337,9.626,8.807,0.517,12.409,9.527999999999999,9.326,2.124,3.975,155.08,156.937
70,P,Joel Miller,38,1:23.906,1900-01-01 01:02:57.799000,Green,Track,3.032,11.27,0.516,12.624,9.65,8.838,0.52,12.444,9.641,9.258,2.137,3.9760000000000004,153.27700000000002,156.031
22,P,Johannes van Overbeek,38,1:24.961,1900-01-01 01:03:00.431000,Green,Track,3.1069999999999998,11.181,0.506,12.866,9.748,8.777999999999999,0.513,12.725999999999999,9.892999999999999,9.584,2.123,3.9360000000000004,156.306,158.161
5,P,Joao Barbosa,38,1:25.075,1900-01-01 01:03:00.893000,Green,Track,3.158,11.185,0.512,12.824000000000002,9.808,8.791,0.516,12.807,9.805,9.531,2.147,3.991,154.474,157.241
55,P,Tristan Nunez,38,1:25.162,1900-01-01 01:03:01.453000,Green,Track,3.0589999999999997,11.29,0.514,12.888,9.877,8.827,0.518,12.689,9.884,9.482000000000001,2.146,3.988,153.873,156.634
85,P,Stephen Simpson,38,1:23.959,1900-01-01 01:03:03.363000,Green,Track,2.9810000000000003,11.130999999999998,0.507,12.672,9.818,8.874,0.507,12.599,9.672,9.2,2.093,3.905,155.998,160.032
26,PC,Bruno Junqueira,37,1:27.349,1900-01-01 01:03:12.623000,Green,Track,3.227,12.155999999999999,0.545,12.878,9.94,9.131,0.547,12.981,9.913,9.622,2.2230000000000003,4.186,145.121,148.33
38,PC,Patricio O'Ward,38,1:26.825,1900-01-01 01:03:26.680000,Green,Track,3.298,11.669,0.547,12.987,10.027999999999999,9.138,0.5479999999999999,12.76,9.925,9.634,2.175,4.1160000000000005,144.59,148.059
20,PC,Ryan Lewis,37,1:27.858,1900-01-01 01:03:43.288000,Green,Track,3.235,11.829,0.536,13.290999999999999,9.969,9.093,0.539,13.355,9.969,9.696,2.2030000000000003,4.143,147.558,150.531
2,P,Ryan Dalziel,38,1:26.843,1900-01-01 01:03:43.834000,Green,Track,3.344,11.454,0.507,13.02,9.952,8.729,0.52,13.207,10.17,9.842,2.144,3.9539999999999997,155.998,156.031
16,GTD,Jeroen Mul,36,1:31.873,1900-01-01 01:03:48.838000,Green,Track,3.628,12.773,0.57,13.669,10.377,9.869,0.5760000000000001,13.32,10.149,10.079,2.4,4.463,138.756,140.862
31,P,Dane Cameron,39,1:24.144,1900-01-01 01:03:49.741000,Green,Track,3.097,11.14,0.512,12.732999999999999,9.755,8.826,0.517,12.445,9.693999999999999,9.304,2.13,3.991,154.474,156.937
93,GTD,Andy Lally,37,1:31.630,1900-01-01 01:03:58.596000,Green,Track,3.3510000000000004,12.511,0.563,13.749,10.27,9.663,0.5670000000000001,13.395999999999999,10.388,10.415,2.3609999999999998,4.396,140.481,143.09799999999998
63,GTD,Alessandro Balzan,37,1:31.351,1900-01-01 01:03:58.912000,Green,Track,3.307,12.466,0.5579999999999999,13.76,10.550999999999998,9.524,0.562,13.454,10.249,10.253,2.332,4.335,141.74,144.371
57,GTD,Andrew Davis,37,1:31.375,1900-01-01 01:03:59.581000,Green,Track,3.322,12.671,0.568,13.495,10.405,9.745,0.57,13.329,10.255999999999998,10.2,2.39,4.4239999999999995,139.245,142.344
86,GTD,Jeff Segal,37,1:31.312,1900-01-01 01:04:00.156000,Green,Track,3.425,12.517999999999999,0.562,13.559000000000001,10.453,9.684,0.564,13.34,10.216000000000001,10.163,2.398,4.43,140.731,143.859
48,GTD,Madison Snow,37,1:31.414,1900-01-01 01:04:00.522000,Green,Track,3.4589999999999996,12.665,0.5579999999999999,13.449000000000002,10.415,9.642999999999999,0.569,13.397,10.345999999999998,10.19,2.359,4.364,141.74,142.595
96,GTD,Jens Klingmann,37,1:31.618,1900-01-01 01:04:01.043000,Green,Track,3.44,12.632,0.555,13.712,10.475,9.517000000000001,0.551,13.465,10.355,10.219,2.3569999999999998,4.34,142.506,147.253
14,GTD,Sage Karam,37,1:31.408,1900-01-01 01:04:02.563000,Green,Track,3.3310000000000004,12.413,0.555,13.665999999999999,10.321,9.674,0.56,13.55,10.407,10.117,2.41,4.404,142.506,144.886
50,GTD,Gunnar Jeannette,37,1:31.128,1900-01-01 01:04:04.003000,Green,Track,3.385,12.519,0.5660000000000001,13.559000000000001,10.412,9.697000000000001,0.5710000000000001,13.373,10.245999999999999,10.074,2.3480000000000003,4.378,139.737,142.095
15,GTD,Jack Hawksworth,37,1:31.422,1900-01-01 01:04:04.653000,Green,Track,3.39,12.495999999999999,0.557,13.644,10.364,9.676,0.561,13.417,10.333,10.304,2.346,4.334,141.994,144.628
54,GTD,Colin Braun,37,1:30.907,1900-01-01 01:04:05.681000,Green,Track,3.3080000000000003,12.725,0.564,13.587,10.22,9.64,0.561,13.175999999999998,10.297,10.094,2.369,4.3660000000000005,140.232,144.628
73,GTD,Joerg Bergmeister,37,1:31.173,1900-01-01 01:04:06.811000,Green,Track,3.4210000000000003,12.696,0.561,13.444,10.423,9.628,0.5579999999999999,13.33,10.254000000000001,10.147,2.358,4.353,140.982,145.406
28,GTD,Mathieu Jaminet,37,1:31.140,1900-01-01 01:04:07.351000,Green,Track,3.4610000000000003,12.614,0.561,13.398,10.387,9.572000000000001,0.56,13.299000000000001,10.32,10.231,2.369,4.368,140.982,144.886
10,P,Jordan Taylor,39,1:23.107,1900-01-01 01:04:17.341000,Green,Track,3.0639999999999996,10.993,0.509,12.311,9.585,8.798,0.515,12.369000000000002,9.595,9.267000000000001,2.124,3.977,155.385,157.546
70,P,Joel Miller,39,1:23.767,1900-01-01 01:04:21.566000,Green,Track,2.958,11.308,0.515,12.519,9.597999999999999,8.811,0.519,12.437999999999999,9.722000000000001,9.267999999999999,2.135,3.9760000000000004,153.575,156.332
22,P,Johannes van Overbeek,39,1:24.700,1900-01-01 01:04:25.131000,Green,Track,3.055,10.993,0.505,12.794,9.811,8.742,0.511,12.635,9.994,9.609,2.1180000000000003,3.9330000000000003,156.616,158.78
5,P,Joao Barbosa,39,1:24.786,1900-01-01 01:04:25.679000,Green,Track,3.135,11.151,0.514,12.806,9.732999999999999,8.825,0.517,12.628,9.692,9.644,2.148,3.9930000000000003,153.873,156.937
55,P,Tristan Nunez,39,1:24.694,1900-01-01 01:04:26.147000,Green,Track,3.0039999999999996,11.212,0.515,12.742,9.874,8.809,0.518,12.633,9.763,9.478,2.1590000000000003,3.987,153.575,156.634
85,P,Stephen Simpson,39,1:23.585,1900-01-01 01:04:26.948000,Green,Track,2.948,11.001,0.503,12.5,9.763,8.836,0.51,12.639000000000001,9.62,9.219,2.119,3.927,157.238,159.091
26,PC,Bruno Junqueira,38,1:26.641,1900-01-01 01:04:39.264000,Green,Track,3.1489999999999996,12.052999999999999,0.545,12.747,9.945,9.151,0.5429999999999999,12.717,9.81,9.594,2.22,4.167,145.121,149.422
38,PC,Patricio O'Ward,39,1:26.833,1900-01-01 01:04:53.513000,Green,Track,3.298,11.729000000000001,0.537,12.828,9.939,9.032,0.536,12.927999999999999,10.036,9.657,2.185,4.128,147.283,151.374
2,P,Ryan Dalziel,39,1:25.238,1900-01-01 01:05:09.072000,Green,Track,3.2510000000000003,11.424000000000001,0.512,12.707,9.811,8.749,0.511,12.654000000000002,9.959,9.605,2.116,3.9389999999999996,154.474,158.78
20,PC,Ryan Lewis,38,1:29.384,1900-01-01 01:05:12.672000,Green,Track,3.2119999999999997,12.300999999999998,0.638,13.758,10.067,9.13,0.54,13.329,10.107999999999999,9.918,2.227,4.156000000000001,123.96700000000001,150.253
31,P,Dane Cameron,40,1:24.282,1900-01-01 01:05:14.023000,Green,Track,3.1289999999999996,11.440999999999999,0.514,12.763,9.656,8.829,0.517,12.447000000000001,9.532,9.31,2.145,3.9989999999999997,153.873,156.937
16,GTD,Jeroen Mul,37,1:31.786,1900-01-01 01:05:20.624000,Green,Track,3.4,12.609000000000002,0.569,13.612,10.298,9.824,0.575,13.533,10.300999999999998,10.185,2.408,4.4719999999999995,139.0,141.107
93,GTD,Andy Lally,38,1:30.990,1900-01-01 01:05:29.586000,Green,Track,3.326,12.534,0.564,13.715,10.229,9.701,0.5710000000000001,13.147,10.241,10.213,2.355,4.394,140.232,142.095
63,GTD,Alessandro Balzan,38,1:31.175,1900-01-01 01:05:30.087000,Green,Track,3.377,12.644,0.56,13.712,10.364,9.527999999999999,0.563,13.242,10.187000000000001,10.314,2.34,4.343999999999999,141.234,144.114
57,GTD,Andrew Davis,38,1:31.329,1900-01-01 01:05:30.910000,Green,Track,3.364,12.593,0.568,13.549000000000001,10.425999999999998,9.742,0.57,13.255999999999998,10.272,10.164,2.392,4.433,139.245,142.344
86,GTD,Jeff Segal,38,1:31.600,1900-01-01 01:05:31.756000,Green,Track,3.385,12.661,0.563,13.613,10.362,9.668,0.5660000000000001,13.267000000000001,10.412,10.319,2.381,4.4030000000000005,140.481,143.35
48,GTD,Madison Snow,38,1:31.570,1900-01-01 01:05:32.092000,Green,Track,3.387,12.687999999999999,0.5589999999999999,13.536,10.372,9.666,0.562,13.297,10.376,10.375,2.376,4.376,141.486,144.371
96,GTD,Jens Klingmann,38,1:31.371,1900-01-01 01:05:32.414000,Green,Track,3.423,12.494000000000002,0.5539999999999999,13.623,10.505,9.527000000000001,0.5529999999999999,13.38,10.347000000000001,10.270999999999999,2.36,4.334,142.763,146.72
