Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
15,GTD,David Heinemeier Hansson,5,1:31.321,1900-01-01 00:07:51.183000,Green,Track,3.427,12.552,0.562,13.898,10.354000000000001,9.718,0.57,13.213,10.314,9.969,2.353,4.391,140.731,142.344
63,GTD,Cooper MacNeil,5,1:31.520,1900-01-01 00:07:51.553000,Green,Track,3.608,12.352,0.555,14.093,10.425,9.642999999999999,0.5660000000000001,13.257,10.277000000000001,10.05,2.334,4.36,142.506,143.35
16,GTD,Michael Schein,5,1:32.365,1900-01-01 00:07:54.843000,Green,Track,3.51,12.717,0.5710000000000001,13.800999999999998,10.329,9.783,0.574,13.343,10.366,10.472999999999999,2.439,4.459,138.513,141.35299999999998
75,GTD,Kenny Habul,5,1:31.619,1900-01-01 00:07:54.987000,Green,Track,3.318,12.575999999999999,0.565,13.725999999999999,10.49,9.596,0.5660000000000001,13.448,10.337,10.242,2.381,4.374,139.984,143.35
96,GTD,Robby Foley,5,1:31.623,1900-01-01 00:07:56.266000,Green,Track,3.377,12.492,0.562,13.9,10.547,9.695,0.565,13.467,10.164,10.131,2.351,4.372,140.731,143.60399999999998
58,GTD,Christina Nielsen,5,1:31.842,1900-01-01 00:07:58.198000,Green,Track,3.319,12.853,0.575,13.761,10.347000000000001,9.852,0.5710000000000001,13.408,10.237,10.113,2.383,4.423,137.549,142.095
44,GTD,John Potter,5,1:32.235,1900-01-01 00:07:59.093000,Green,Track,3.408,12.635,0.568,13.859000000000002,10.397,9.821,0.574,13.437999999999999,10.288,10.322000000000001,2.44,4.485,139.245,141.35299999999998
22,P,Pipo Derani,5,2:03.215,1900-01-01 00:08:02.700000,Green,Pit,3.68,14.369000000000002,0.978,17.01,11.339,9.693,0.534,13.414000000000001,10.21,10.212,5.832000000000001,25.944000000000003,80.87,151.941
6,P,Juan Pablo Montoya,6,1:23.556,1900-01-01 00:08:33.030000,Green,Track,2.897,11.095999999999998,0.518,12.690999999999999,9.677999999999999,8.915,0.528,12.432,9.533,9.123,2.14,4.005,152.685,153.667
7,P,Helio Castroneves,6,1:23.740,1900-01-01 00:08:35.822000,Green,Track,3.0189999999999997,10.892000000000001,0.511,12.761,9.735,8.788,0.527,12.595,9.743,9.144,2.088,3.937,154.77700000000002,153.959
5,P,Joao Barbosa,6,1:23.650,1900-01-01 00:08:36.543000,Green,Track,2.9989999999999997,11.222999999999999,0.519,12.591,9.58,8.924,0.526,12.442,9.509,9.208,2.128,4.001,152.391,154.252
10,P,Renger Van Der Zande,6,1:23.539,1900-01-01 00:08:38.584000,Green,Track,2.9610000000000003,11.055,0.518,12.669,9.568999999999999,8.863,0.527,12.338,9.517000000000001,9.376,2.1319999999999997,4.013999999999999,152.685,153.959
31,P,Eric Curran,6,1:23.503,1900-01-01 00:08:39.358000,Green,Track,2.989,11.154000000000002,0.517,12.707,9.546,8.947000000000001,0.526,12.398,9.469,9.115,2.131,4.004,152.98,154.252
77,P,Tristan Nunez,6,1:23.364,1900-01-01 00:08:40.009000,Green,Track,2.928,11.095,0.518,12.832,9.631,8.867,0.527,12.350999999999999,9.45,9.081,2.102,3.9819999999999998,152.685,153.959
2,P,Scott Sharp,6,1:24.249,1900-01-01 00:08:44.055000,Green,Track,2.9819999999999998,11.24,0.513,12.849,9.635,8.829,0.52,12.614,9.652000000000001,9.35,2.112,3.9530000000000003,154.173,156.031
99,P,Misha Goikhberg,6,1:24.454,1900-01-01 00:08:44.723000,Green,Track,3.042,11.129000000000001,0.505,12.957,9.75,8.82,0.517,12.722000000000001,9.737,9.277000000000001,2.086,3.912,156.616,156.937
52,P,Sebastian Saavedra,6,1:24.810,1900-01-01 00:08:47.177000,Green,Track,2.9560000000000004,11.187999999999999,0.513,12.800999999999998,9.834,8.847999999999999,0.519,12.722000000000001,9.692,9.526,2.186,4.025,154.173,156.332
85,P,Robert Alon,6,1:24.450,1900-01-01 00:08:47.420000,Green,Track,2.972,10.993,0.506,12.979000000000001,9.876,8.93,0.521,12.616,9.691,9.31,2.112,3.944,156.306,155.732
90,P,Matthew McMurry,6,1:24.465,1900-01-01 00:08:47.899000,Green,Track,2.878,11.4,0.523,12.662,9.811,8.931000000000001,0.525,12.625,9.651,9.295,2.146,4.018,151.225,154.545
54,P,Jonathan Bennett,6,1:27.659,1900-01-01 00:08:58.863000,Green,Track,3.323,11.540999999999999,0.511,13.002,10.026,8.915,0.516,13.157,10.019,10.383,2.2319999999999998,4.034,154.77700000000002,157.241
48,GTD,Bryan Sellers,6,1:30.681,1900-01-01 00:09:15.023000,Green,Track,3.2960000000000003,12.71,0.5710000000000001,13.328,10.221,9.804,0.5770000000000001,13.01,10.091000000000001,10.242,2.394,4.437,138.513,140.618
86,GTD,Katherine Legge,6,1:30.404,1900-01-01 00:09:15.145000,Green,Track,3.31,12.642000000000001,0.5660000000000001,13.32,10.22,9.686,0.5670000000000001,13.264000000000001,10.121,9.992,2.35,4.3660000000000005,139.737,143.09799999999998
93,GTD,Justin Marks,6,1:30.365,1900-01-01 00:09:15.996000,Green,Track,3.342,12.464,0.565,13.318,10.238,9.711,0.573,13.215,10.199,9.991,2.36,4.388999999999999,139.984,141.599
14,GTD,Dominik Baumann,6,1:30.447,1900-01-01 00:09:16.459000,Green,Track,3.3280000000000003,12.575999999999999,0.564,13.425999999999998,10.186,9.626,0.564,13.277999999999999,10.182,10.004,2.3480000000000003,4.365,140.232,143.859
33,GTD,Ben Keating,6,1:30.995,1900-01-01 00:09:18.794000,Green,Track,3.262,12.475,0.562,13.52,10.293,9.6,0.5670000000000001,13.359000000000002,10.231,10.312000000000001,2.395,4.419,140.731,143.09799999999998
15,GTD,David Heinemeier Hansson,6,1:30.816,1900-01-01 00:09:21.999000,Green,Track,3.387,12.557,0.564,13.526,10.364,9.757,0.568,13.134,10.242,9.955,2.363,4.399,140.232,142.846
63,GTD,Cooper MacNeil,6,1:30.841,1900-01-01 00:09:22.394000,Green,Track,3.49,12.339,0.561,13.659,10.341,9.61,0.5660000000000001,13.378,10.298,9.929,2.326,4.343999999999999,140.982,143.35
75,GTD,Kenny Habul,6,1:31.265,1900-01-01 00:09:26.252000,Green,Track,3.385,12.839,0.5670000000000001,13.628,10.568,9.633,0.568,13.23,10.067,10.058,2.355,4.367,139.49,142.846
16,GTD,Michael Schein,6,1:34.184,1900-01-01 00:09:29.027000,Green,Track,3.67,13.562000000000001,0.578,14.620999999999999,10.511,9.834,0.573,13.239,10.364,10.380999999999998,2.405,4.446000000000001,136.835,141.599
96,GTD,Robby Foley,6,1:33.320,1900-01-01 00:09:29.586000,Green,Track,3.4339999999999997,12.478,0.562,14.712,10.805,9.772,0.564,13.534,10.319,10.376,2.376,4.388,140.731,143.859
58,GTD,Christina Nielsen,6,1:31.769,1900-01-01 00:09:29.967000,Green,Track,3.338,12.664000000000001,0.5710000000000001,13.654000000000002,10.43,9.757,0.569,13.440999999999999,10.315,10.218,2.391,4.421,138.513,142.595
44,GTD,John Potter,6,1:31.587,1900-01-01 00:09:30.680000,Green,Track,3.3369999999999997,12.613,0.5710000000000001,13.722000000000001,10.264000000000001,9.818,0.575,13.232999999999999,10.339,10.247,2.407,4.461,138.513,141.107
22,P,Pipo Derani,6,1:34.193,1900-01-01 00:09:36.893000,Green,Track,9.271,13.12,0.518,13.749,10.033999999999999,8.798,0.517,12.844000000000001,9.79,9.48,2.117,3.955,152.685,156.937
6,P,Juan Pablo Montoya,7,1:23.506,1900-01-01 00:09:56.536000,Green,Track,2.9130000000000003,11.039000000000001,0.517,12.7,9.61,8.897,0.529,12.411,9.639,9.124,2.128,3.9989999999999997,152.98,153.377
7,P,Helio Castroneves,7,1:23.558,1900-01-01 00:09:59.380000,Green,Track,2.998,10.922,0.511,12.713,9.696,8.812000000000001,0.521,12.543,9.664,9.16,2.088,3.93,154.77700000000002,155.732
5,P,Joao Barbosa,7,1:23.376,1900-01-01 00:09:59.919000,Green,Track,3.0010000000000003,11.11,0.518,12.417,9.681000000000001,8.86,0.524,12.350999999999999,9.468,9.337,2.121,3.988,152.685,154.84
10,P,Renger Van Der Zande,7,1:23.694,1900-01-01 00:10:02.278000,Green,Track,3.0060000000000002,11.064,0.517,12.914000000000001,9.462,8.865,0.528,12.390999999999998,9.514,9.263,2.144,4.026,152.98,153.667
31,P,Eric Curran,7,1:23.367,1900-01-01 00:10:02.725000,Green,Track,2.937,11.154000000000002,0.517,12.671,9.501,8.875,0.524,12.415,9.457,9.201,2.125,3.99,152.98,154.84
77,P,Tristan Nunez,7,1:23.272,1900-01-01 00:10:03.281000,Green,Track,2.948,11.036,0.516,12.769,9.587,8.844,0.527,12.424000000000001,9.442,9.097000000000001,2.104,3.978,153.27700000000002,153.959
2,P,Scott Sharp,7,1:23.809,1900-01-01 00:10:07.864000,Green,Track,2.906,11.01,0.51,12.722000000000001,9.629,8.752,0.518,12.525,9.875,9.312000000000001,2.1,3.95,155.08,156.634
99,P,Misha Goikhberg,7,1:23.644,1900-01-01 00:10:08.367000,Green,Track,2.9419999999999997,10.982000000000001,0.503,12.543,9.61,8.802999999999999,0.514,12.59,9.717,9.389,2.113,3.938,157.238,157.85299999999998
52,P,Sebastian Saavedra,7,1:24.129,1900-01-01 00:10:11.306000,Green,Track,3.032,11.075999999999999,0.511,12.804,9.68,8.846,0.52,12.542,9.61,9.388,2.1430000000000002,3.977,154.77700000000002,156.031
85,P,Robert Alon,7,1:24.495,1900-01-01 00:10:11.915000,Green,Track,3.214,11.029000000000002,0.507,12.991,9.852,8.966000000000001,0.526,12.610999999999999,9.579,9.191,2.096,3.9330000000000003,155.998,154.252
90,P,Matthew McMurry,7,1:24.575,1900-01-01 00:10:12.474000,Green,Track,3.036,11.390999999999998,0.519,12.593,9.861,8.913,0.524,12.763,9.59,9.229,2.1390000000000002,4.0169999999999995,152.391,154.84
54,P,Jonathan Bennett,7,1:26.365,1900-01-01 00:10:25.228000,Green,Track,3.2680000000000002,11.354000000000001,0.509,13.220999999999998,9.927999999999999,8.846,0.517,12.925999999999998,10.002,9.667,2.154,3.9730000000000003,155.385,156.937
48,GTD,Bryan Sellers,7,1:30.040,1900-01-01 00:10:45.063000,Green,Track,3.47,12.581,0.569,13.184000000000001,10.173,9.75,0.578,12.969000000000001,10.06,9.918,2.366,4.422,139.0,140.374
86,GTD,Katherine Legge,7,1:30.718,1900-01-01 00:10:45.863000,Green,Track,3.617,12.804,0.568,13.377,10.121,9.748,0.5720000000000001,13.12,10.124,9.886000000000001,2.373,4.408,139.245,141.847
93,GTD,Justin Marks,7,1:30.823,1900-01-01 00:10:46.819000,Green,Track,3.4539999999999997,12.545,0.564,13.564,10.28,9.669,0.5710000000000001,13.128,10.209,10.035,2.391,4.413,140.232,142.095
14,GTD,Dominik Baumann,7,1:30.609,1900-01-01 00:10:47.068000,Green,Track,3.3739999999999997,12.427999999999999,0.56,13.7,10.265999999999998,9.658,0.5660000000000001,13.222000000000001,10.17,9.975,2.342,4.348,141.234,143.35
33,GTD,Ben Keating,7,1:31.691,1900-01-01 00:10:50.485000,Green,Track,3.255,12.984000000000002,0.568,13.597000000000001,10.369000000000002,9.628,0.5660000000000001,13.492,10.248,10.216000000000001,2.37,4.398,139.245,143.35
15,GTD,David Heinemeier Hansson,7,1:30.564,1900-01-01 00:10:52.563000,Green,Track,3.3569999999999998,12.492,0.561,13.485,10.305,9.717,0.569,13.137,10.232000000000001,9.939,2.37,4.4,140.982,142.595
63,GTD,Cooper MacNeil,7,1:30.717,1900-01-01 00:10:53.111000,Green,Track,3.378,12.39,0.557,13.712,10.317,9.637,0.5660000000000001,13.212,10.241,10.015,2.339,4.353,141.994,143.35
75,GTD,Kenny Habul,7,1:30.649,1900-01-01 00:10:56.901000,Green,Track,3.3280000000000003,12.445,0.563,13.626,10.392999999999999,9.615,0.569,13.31,10.045,9.993,2.383,4.379,140.481,142.595
16,GTD,Michael Schein,7,1:31.459,1900-01-01 00:11:00.486000,Green,Track,3.465,12.53,0.568,13.682,10.324000000000002,9.726,0.5720000000000001,13.309000000000001,10.217,10.215,2.406,4.445,139.245,141.847
96,GTD,Robby Foley,7,1:31.523,1900-01-01 00:11:01.109000,Green,Track,3.455,12.568,0.564,13.78,10.43,9.732999999999999,0.5670000000000001,13.378,10.215,10.109,2.355,4.369,140.232,143.09799999999998
58,GTD,Christina Nielsen,7,1:32.023,1900-01-01 00:11:01.990000,Green,Track,3.403,12.821,0.5710000000000001,13.799000000000001,10.275,9.783999999999999,0.57,13.397,10.374,10.217,2.385,4.427,138.513,142.344
22,P,Pipo Derani,7,1:25.194,1900-01-01 00:11:02.087000,Green,Track,3.045,11.092,0.511,12.998,9.872,8.766,0.514,12.585999999999999,9.892000000000001,9.783999999999999,2.162,3.972,154.77700000000002,157.85299999999998
44,GTD,John Potter,7,1:32.004,1900-01-01 00:11:02.684000,Green,Track,3.4130000000000003,12.535,0.5660000000000001,13.7,10.408,9.88,0.5760000000000001,13.318,10.289000000000001,10.450999999999999,2.415,4.453,139.737,140.862
6,P,Juan Pablo Montoya,8,1:23.421,1900-01-01 00:11:19.957000,Green,Track,2.9210000000000003,11.08,0.518,12.627,9.589,8.927,0.53,12.352,9.662,9.113,2.1180000000000003,3.984,152.685,153.08700000000002
7,P,Helio Castroneves,8,1:22.652,1900-01-01 00:11:22.032000,Green,Track,2.964,10.857999999999999,0.508,12.542,9.593,8.731,0.519,12.308,9.635,8.99,2.08,3.924,155.691,156.332
5,P,Joao Barbosa,8,1:23.007,1900-01-01 00:11:22.926000,Green,Track,3.0260000000000002,11.207,0.519,12.477,9.481,8.826,0.525,12.31,9.379,9.144,2.116,3.997,152.391,154.545
10,P,Renger Van Der Zande,8,1:23.441,1900-01-01 00:11:25.719000,Green,Track,2.97,11.145,0.517,12.623,9.475,8.894,0.528,12.231,9.666,9.256,2.125,4.011,152.98,153.667
31,P,Eric Curran,8,1:23.449,1900-01-01 00:11:26.174000,Green,Track,3.02,11.225999999999999,0.516,12.663,9.472999999999999,8.897,0.525,12.257,9.525,9.214,2.134,3.9989999999999997,153.27700000000002,154.545
77,P,Tristan Nunez,8,1:23.506,1900-01-01 00:11:26.787000,Green,Track,2.9539999999999997,11.047,0.512,12.933,9.611,8.86,0.526,12.389000000000001,9.458,9.15,2.102,3.964,154.474,154.252
2,P,Scott Sharp,8,1:23.547,1900-01-01 00:11:31.411000,Green,Track,2.898,11.027000000000001,0.51,12.67,9.538,8.802,0.519,12.462,9.683,9.375,2.109,3.9539999999999997,155.08,156.332
99,P,Misha Goikhberg,8,1:23.376,1900-01-01 00:11:31.743000,Green,Track,2.9010000000000002,10.921,0.501,12.741,9.647,8.789,0.517,12.561,9.516,9.262,2.096,3.924,157.866,156.937
52,P,Sebastian Saavedra,8,1:23.319,1900-01-01 00:11:34.625000,Green,Track,2.9210000000000003,10.997,0.51,12.453,9.668,8.822000000000001,0.52,12.477,9.596,9.267000000000001,2.12,3.968,155.08,156.031
85,P,Robert Alon,8,1:23.563,1900-01-01 00:11:35.478000,Green,Track,2.952,10.927999999999999,0.506,12.802999999999999,9.857000000000001,8.869,0.524,12.427999999999999,9.51,9.148,2.099,3.9389999999999996,156.306,154.84
90,P,Matthew McMurry,8,1:24.024,1900-01-01 00:11:36.498000,Green,Track,2.88,11.252,0.518,12.432,9.818,8.897,0.526,12.831,9.527999999999999,9.171,2.147,4.024,152.685,154.252
55,P,Jonathan Bomarito,6,4:28.845,1900-01-01 00:11:46.115000,Green,Pit,2.949,11.007,0.515,12.832,9.597000000000001,8.774,0.521,12.491,13.880999999999998,28.12,14.289000000000001,153.869,153.575,155.732
54,P,Jonathan Bennett,8,1:26.023,1900-01-01 00:11:51.251000,Green,Track,3.26,11.503,0.511,12.989,9.823,8.912,0.518,12.995,9.884,9.536,2.131,3.9610000000000003,154.77700000000002,156.634
48,GTD,Bryan Sellers,8,1:29.580,1900-01-01 00:12:14.643000,Green,Track,3.3,12.527999999999999,0.57,13.222000000000001,10.035,9.745,0.578,12.890999999999998,10.084,9.861,2.354,4.412,138.756,140.374
86,GTD,Katherine Legge,8,1:29.851,1900-01-01 00:12:15.714000,Green,Track,3.245,12.423,0.562,13.284,10.384,9.731,0.5710000000000001,12.964,10.136000000000001,9.847000000000001,2.331,4.373,140.731,142.095
93,GTD,Justin Marks,8,1:30.310,1900-01-01 00:12:17.129000,Green,Track,3.3480000000000003,12.368,0.563,13.342,10.197000000000001,9.686,0.568,13.133,10.338,10.006,2.356,4.405,140.481,142.846
14,GTD,Dominik Baumann,8,1:30.490,1900-01-01 00:12:17.558000,Green,Track,3.446,12.392999999999999,0.557,13.394,10.19,9.629,0.564,13.137,10.2,10.191,2.391,4.398,141.994,143.859
33,GTD,Ben Keating,8,1:30.747,1900-01-01 00:12:21.232000,Green,Track,3.247,12.374,0.56,13.335,10.198,9.825,0.5720000000000001,13.432,10.312000000000001,10.15,2.362,4.38,141.234,141.847
15,GTD,David Heinemeier Hansson,8,1:30.597,1900-01-01 00:12:23.160000,Green,Track,3.38,12.402000000000001,0.562,13.597999999999999,10.419,9.684,0.569,13.158,10.203,9.885,2.351,4.386,140.731,142.595
63,GTD,Cooper MacNeil,8,1:30.511,1900-01-01 00:12:23.622000,Green,Track,3.395,12.29,0.5579999999999999,13.526,10.345,9.611,0.5660000000000001,13.290999999999999,10.308,9.951,2.3280000000000003,4.342,141.74,143.35
75,GTD,Kenny Habul,8,1:30.418,1900-01-01 00:12:27.319000,Green,Track,3.33,12.488,0.564,13.49,10.295,9.601,0.568,13.296,10.113999999999999,9.966000000000001,2.354,4.352,140.232,142.846
22,P,Pipo Derani,8,1:29.313,1900-01-01 00:12:31.400000,Green,Track,3.782,12.492,0.52,13.222000000000001,10.350999999999999,8.804,0.522,13.048,10.097999999999999,10.338,2.16,3.9760000000000004,152.09799999999998,155.434
16,GTD,Michael Schein,8,1:31.436,1900-01-01 00:12:31.922000,Green,Track,3.447,12.652000000000001,0.568,13.593,10.238,9.706,0.5710000000000001,13.23,10.217,10.405,2.383,4.426,139.245,142.095
96,GTD,Robby Foley,8,1:32.104,1900-01-01 00:12:33.213000,Green,Track,3.37,12.662,0.565,13.964,10.495,9.732000000000001,0.5660000000000001,13.517000000000001,10.181000000000001,10.292,2.371,4.388999999999999,139.984,143.35
58,GTD,Christina Nielsen,8,1:33.152,1900-01-01 00:12:35.142000,Green,Track,3.6660000000000004,13.212,0.574,13.880999999999998,10.366,9.857000000000001,0.574,13.587,10.34,10.222000000000001,2.42,4.453,137.789,141.35299999999998
44,GTD,John Potter,8,1:32.885,1900-01-01 00:12:35.569000,Green,Track,3.51,12.827,0.568,13.994000000000002,10.417,9.76,0.5720000000000001,13.632,10.4,10.319,2.4219999999999997,4.4639999999999995,139.245,141.847
6,P,Juan Pablo Montoya,9,1:23.751,1900-01-01 00:12:43.708000,Green,Track,2.8789999999999996,11.124,0.519,12.609000000000002,9.646,8.915,0.532,12.432,9.762,9.19,2.141,4.002,152.391,152.512
7,P,Helio Castroneves,9,1:22.667,1900-01-01 00:12:44.699000,Green,Track,2.98,10.958,0.509,12.527000000000001,9.584,8.725,0.518,12.275,9.552,9.026,2.083,3.93,155.385,156.634
5,P,Joao Barbosa,9,1:22.729,1900-01-01 00:12:45.655000,Green,Track,2.9539999999999997,11.082,0.515,12.365,9.502,8.902999999999999,0.526,12.288,9.407,9.089,2.112,3.986,153.575,154.252
10,P,Renger Van Der Zande,9,1:23.232,1900-01-01 00:12:48.951000,Green,Track,2.965,11.023,0.516,12.569,9.552,8.873,0.528,12.242,9.463,9.346,2.1319999999999997,4.023,153.27700000000002,153.667
31,P,Eric Curran,9,1:23.143,1900-01-01 00:12:49.317000,Green,Track,2.972,11.136,0.515,12.579,9.517999999999999,8.849,0.524,12.249,9.454,9.227,2.125,3.995,153.575,154.84
77,P,Tristan Nunez,9,1:23.148,1900-01-01 00:12:49.935000,Green,Track,2.9130000000000003,11.048,0.514,12.745999999999999,9.596,8.857999999999999,0.528,12.309000000000001,9.451,9.107999999999999,2.109,3.968,153.873,153.667
2,P,Scott Sharp,9,1:23.311,1900-01-01 00:12:54.722000,Green,Track,2.904,10.974,0.509,12.600999999999999,9.648,8.744,0.517,12.321,9.693,9.324,2.115,3.9610000000000003,155.385,156.937
99,P,Misha Goikhberg,9,1:23.289,1900-01-01 00:12:55.032000,Green,Track,2.972,10.876,0.5,12.815999999999999,9.679,8.856,0.516,12.437999999999999,9.567,9.077,2.084,3.908,158.18200000000002,157.241
52,P,Sebastian Saavedra,9,1:23.458,1900-01-01 00:12:58.083000,Green,Track,2.9610000000000003,10.929,0.509,12.48,9.812000000000001,8.914,0.522,12.468,9.566,9.244,2.108,3.945,155.385,155.434
85,P,Robert Alon,9,1:23.164,1900-01-01 00:12:58.642000,Green,Track,2.909,10.894,0.504,12.689,9.517000000000001,8.845,0.521,12.495999999999999,9.58,9.157,2.112,3.94,156.92600000000002,155.732
90,P,Matthew McMurry,9,1:22.850,1900-01-01 00:12:59.348000,Green,Track,2.948,10.985,0.516,12.374,9.434,8.949,0.529,12.419,9.472999999999999,9.078,2.136,4.0089999999999995,153.27700000000002,153.377
54,P,Jonathan Bennett,9,1:25.669,1900-01-01 00:13:16.920000,Green,Track,3.217,11.458,0.511,12.873,9.959,8.844,0.517,12.805,9.916,9.468,2.138,3.963,154.77700000000002,156.937
48,GTD,Bryan Sellers,9,1:29.931,1900-01-01 00:13:44.574000,Green,Track,3.342,12.424000000000001,0.5670000000000001,13.21,10.217,9.767999999999999,0.578,12.944,10.104,9.959,2.379,4.439,139.49,140.374
86,GTD,Katherine Legge,9,1:29.716,1900-01-01 00:13:45.430000,Green,Track,3.185,12.539000000000001,0.568,13.304,10.042,9.79,0.5710000000000001,13.075,10.062000000000001,9.827,2.367,4.386,139.245,142.095
93,GTD,Justin Marks,9,1:30.260,1900-01-01 00:13:47.389000,Green,Track,3.388,12.35,0.563,13.329,10.218,9.722000000000001,0.57,13.169,10.255,9.927999999999999,2.363,4.405,140.481,142.344
14,GTD,Dominik Baumann,9,1:30.121,1900-01-01 00:13:47.679000,Green,Track,3.38,12.331,0.556,13.44,10.195,9.652000000000001,0.565,13.151,10.175,9.981,2.347,4.348,142.25,143.60399999999998
33,GTD,Ben Keating,9,1:30.948,1900-01-01 00:13:52.180000,Green,Track,3.259,12.436,0.563,13.526,10.197000000000001,9.672,0.569,13.407,10.258,10.254000000000001,2.398,4.409,140.481,142.595
15,GTD,David Heinemeier Hansson,9,1:31.021,1900-01-01 00:13:54.181000,Green,Track,3.347,12.589,0.5660000000000001,13.808,10.338,9.676,0.569,13.140999999999998,10.196,10.0,2.377,4.414,139.737,142.595
63,GTD,Cooper MacNeil,9,1:30.878,1900-01-01 00:13:54.500000,Green,Track,3.36,12.284,0.5589999999999999,14.095999999999998,10.33,9.646,0.5670000000000001,13.216,10.221,9.931000000000001,2.326,4.342,141.486,143.09799999999998
22,P,Pipo Derani,9,1:24.543,1900-01-01 00:13:55.943000,Green,Track,3.0,10.988,0.509,13.024000000000001,9.698,8.734,0.514,12.809000000000001,9.986,9.256,2.099,3.926,155.385,157.85299999999998
75,GTD,Kenny Habul,9,1:32.263,1900-01-01 00:13:59.582000,Green,Track,3.196,12.607999999999999,0.563,13.479000000000001,10.35,9.7,0.595,13.999,10.484000000000002,10.312999999999999,2.498,4.478,140.481,136.364
